st pl ch r c p0 p1 p2 p3
0 0 0 9 15 470.521 419.821 0.034 -0.883
0 0 0 9 16 504.276 372.684 0.036 -1.050
0 0 0 9 17 495.524 385.424 0.035 -0.975
0 0 0 9 18 453.826 446.394 0.031 -0.648
0 0 0 9 19 396.537 507.448 0.030 -0.536
0 0 0 9 20 500.535 378.615 0.036 -1.020
0 0 0 9 21 475.878 407.352 0.034 -0.896
0 0 0 9 22 485.152 403.485 0.033 -0.794
0 0 0 9 23 354.757 540.825 0.030 -0.430
0 0 0 9 24 552.663 329.243 0.038 -1.287
0 0 0 9 25 365.565 528.893 0.030 -0.471
0 0 0 9 26 512.413 373.097 0.036 -1.010
0 0 0 9 27 451.574 439.903 0.032 -0.678
0 0 0 9 28 488.406 401.844 0.034 -0.864
0 0 0 9 29 384.652 511.824 0.030 -0.500
0 0 0 9 30 535.598 328.654 0.040 -1.379
0 0 0 9 31 517.000 352.682 0.038 -1.222
0 0 0 9 32 517.654 358.540 0.037 -1.137
0 0 0 9 33 483.525 398.941 0.033 -0.877
0 0 0 9 34 444.175 442.800 0.032 -0.627
0 0 0 9 35 374.865 517.749 0.029 -0.393
0 0 0 9 36 425.825 469.113 0.030 -0.518
0 0 0 9 37 340.850 560.909 0.027 -0.304
0 0 0 9 38 458.356 434.928 0.031 -0.603
0 0 0 9 39 360.451 537.118 0.029 -0.336
0 0 0 9 40 528.059 349.904 0.037 -1.037
0 0 0 9 41 484.085 397.900 0.033 -0.880
0 0 0 9 42 507.797 375.172 0.034 -0.940
0 0 0 9 43 479.917 407.358 0.033 -0.836
0 0 0 9 44 476.084 414.711 0.032 -0.705
